question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Sobre o que os líderes dos partidos da oposição e outros MSPs questionam o Primeiro Ministro?,questões relacionadas ao conteúdo da declaração,Os líderes dos partidos da oposição e outros MSPs questionam o Primeiro Ministro sobre questões relacionadas ao conteúdo da declaração entregue por ele ao Parlamento.,1.3522288799285889,0.1971547156572342,0.5784255862236023,0.371305376291275,0.5904804468154907,1
O que é reservado para os períodos de perguntas na câmara de debates?,Hora parlamentar,Os períodos de perguntas.,0.8059866428375244,0.21329541504383087,0.20868805050849915,0.21201251447200775,0.27654463052749634,1
Em que dia ocorre um período geral de perguntas?,Quinta-feira,Quinta-feira.,0.8203616142272949,0.5114185214042664,0.5361840128898621,0.5243501663208008,0.988322377204895,1
A quem os membros podem direcionar perguntas durante o período de perguntas gerais?,qualquer membro do governo escocês,"Durante o período de perguntas gerais, os membros podem direcionar perguntas a qualquer membro do governo escocês.",1.3240594863891602,0.2854275405406952,0.7559887766838074,0.49657800793647766,0.7662359476089478,1
Sobre o que os membros podem questionar diretamente o Primeiro Ministro durante o Período de Perguntas do Primeiro Ministro?,questões sob sua jurisdição,Os membros podem questionar diretamente o Primeiro Ministro sobre questões sob sua jurisdição.,1.1002905368804932,0.39032089710235596,0.6798036098480225,0.5263558626174927,0.7779687643051147,1
Quantas perguntas gerais estão disponíveis para os líderes da oposição?,quatro,4.,0.7951104640960693,0.24255460500717163,0.23258206248283386,0.2385447770357132,0.24921898543834686,1
Qual é o número de MSPs dos grupos constituintes?,73,73 MSPs constituintes.,0.9785456657409668,-0.28488457202911377,-0.04467303678393364,-0.1725766807794571,0.5718238353729248,1
Quantos membros os eleitores podem escolher para representar o círculo eleitoral?,1,Os eleitores podem escolher um membro para representar o círculo eleitoral.,1.2340281009674072,-0.15046678483486176,0.1418631225824356,-0.015489330515265465,0.06787040829658508,0
Quando houve uma redução no número de deputados escoceses?,2005,1995.,0.7879016399383545,0.3953697681427002,0.3557172119617462,0.37616628408432007,0.7047610282897949,1
Qual é o número atual de eleitores atualmente em um círculo eleitoral do Parlamento Escocês?,55.000,55.000 eleitores.,0.8728203773498535,0.43935495615005493,0.6599466800689697,0.544863224029541,0.7088353633880615,1
Por que os arquipélagos da ilha compreendem um número menor de eleitores?,população dispersa e distância,Os arquipélagos da ilha compreendem um número menor de eleitores devido à população dispersa e à distância do Parlamento Escocês em Edimburgo.,1.760732889175415,0.06777157634496689,0.45203033089637756,0.24217239022254944,0.6166986227035522,1
Como o número total de assentos é alocado para as partes?,proporcionalmente ao número de votos recebidos,"O número total de assentos é alocado proporcionalmente ao número de votos recebidos, usando o método d'Hondt.",1.2218477725982666,0.313358873128891,0.713819146156311,0.4962352514266968,0.7558414340019226,1
Que método é usado para apurar votos na segunda votação da cédula?,o método d'Hondt,método d'Hondt.,1.1807382106781006,0.7513502240180969,0.724615752696991,0.7382504940032959,0.9510061740875244,1
A parte que concedeu um assento é a que possui o maior valor?,quociente,Não encontrado.,0.8730127811431885,0.0315031036734581,0.006628195755183697,0.02024942636489868,0.40964221954345703,1
A que conjunto é adicionado um lugar depois de ser alocado?,assentos do círculo eleitoral,Assento.,1.6140918731689453,0.15857715904712677,-0.010674824006855488,0.07115461677312851,0.645403265953064,1
Como é repetido o processo de alocação de assentos até que todos os assentos disponíveis tenham sido determinados?,iterativamente,O processo de alocação de assentos é repetido iterativamente até que todos os assentos de lista disponíveis sejam alocados.,1.6328685283660889,-0.009759102016687393,0.35077810287475586,0.1543518602848053,0.36633849143981934,1
O que ser um MSP compartilha com a Câmara dos Comuns?,um número de qualificações,N/A,0.7933456897735596,0.1304643452167511,0.05126953125,0.09118016809225082,0.11142746359109879,0
Quando foi aprovada a Lei da Nacionalidade Britânica?,1981,N/A,1.0808157920837402,0.1804688274860382,0.2522607445716858,0.21671301126480103,0.12522375583648682,0
Quantos anos tem uma pessoa para se candidatar a um MSP?,com idade superior a 18,Mais de 18 anos.,0.7827973365783691,0.11728179454803467,0.07011362910270691,0.09456710517406464,0.45577648282051086,1
Membros de quais organizações são desqualificadas de participarem do SP como MSPs eleitos?,polícia e forças armadas,"Polícia, forças armadas, funcionários públicos e membros de legislaturas estrangeiras.",1.1643080711364746,0.34890860319137573,0.5587074160575867,0.44944241642951965,0.7811013460159302,1
Que ato define o prazo para julgar os limites da sanidade a que os indivíduos que desejam se sentar no SP devem aderir?,Lei de Saúde Mental (Cuidados e Tratamento) (Escócia) de 2003,N/A.,1.5923349857330322,-0.05257671698927879,-0.2236451655626297,-0.14126817882061005,0.1311621516942978,0
"Quando a eleição produziu um governo majoritário do SNP, qual foi a primeira ocorrência?",um partido comandou uma maioria parlamentar,N/A,0.7370378971099854,0.10713857412338257,-0.02458222769200802,0.040056101977825165,0.08083399385213852,0
De quem o SNP obteve 16 assentos?,Trabalho,Partido Trabalhista.,0.828704833984375,0.37734195590019226,0.42297640442848206,0.4006904065608978,0.6135376691818237,1
Quanto os líderes trabalhistas Lain Gray mantiveram East Lothian?,151 votos,Lain Gray manteve East Lothian por 151 votos.,0.9599809646606445,0.13005483150482178,0.5302670001983643,0.31145456433296204,0.5099309682846069,1
Quantos assentos o SNP tomou dos Democratas Liberais?,oito,O SNP tomou 8 cadeiras dos Democratas Liberais.,1.0220472812652588,-0.039683833718299866,0.10499398410320282,0.030913565307855606,0.27236345410346985,1
Em que o resultado da maioria do SNP permitiu a realização de um referendo?,Independência escocesa,A maioria do SNP permitiu a realização de um referendo sobre a independência escocesa.,1.0470387935638428,0.24101051688194275,0.4621993899345398,0.34652701020240784,0.4561687111854553,1
A perda de Edinburgh Pentlands realmente decepcionou quem mais?,os conservadores,Para os conservadores.,0.7888150215148926,0.5024350881576538,0.6027439832687378,0.5520598292350769,0.8294049501419067,1
Qual era a sede do ex-líder do partido David McLetchie?,Edinburgh Pentlands,Edinburgh Pentlands.,0.8523585796356201,0.596257209777832,0.6359566450119019,0.6164353489875793,0.9857591390609741,1
Que perda líquida os conservadores sofreram?,cinco assentos,Perda líquida de cinco cadeiras.,1.5214579105377197,-0.036231596022844315,0.1556626409292221,0.05574605241417885,0.5299072265625,1
Quem anunciou que ela deixaria o cargo de líder dos conservadores?,Annabel Goldie,Annabel Goldie.,0.8366885185241699,0.6577115654945374,0.713630735874176,0.6857525706291199,0.9878170490264893,1
Quem parabenizou o SNP ao prometer fazer campanha contra o referendo?,Cameron,Cameron.,0.7086935043334961,0.4696744978427887,0.4992069900035858,0.48500996828079224,0.9643912315368652,1
Que conseqüência do estabelecimento do Parlamento escocês se aplica aos deputados escoceses presentes na Câmara dos Comuns do Reino Unido?,"capaz de votar em legislação nacional que se aplica apenas à Inglaterra, país de Gales e Irlanda do Norte","Os parlamentares escoceses presentes na Câmara dos Comuns do Reino Unido podem votar na legislação nacional que afeta apenas a Inglaterra, País de Gales e Irlanda do Norte.",1.6918532848358154,0.46404221653938293,0.6789161562919617,0.5669868588447571,0.771492063999176,1
O que os deputados não podem votar?,legislação interna do Parlamento escocês,N/A.,1.169731855392456,-0.05176529288291931,-0.19300197064876556,-0.1240542083978653,-0.0198511965572834,0
Que fenômeno levou a críticas?,Questão West Lothian,As críticas foram relacionadas à reconstrução do MBH99.,1.5170540809631348,0.11770667135715485,0.09644801169633865,0.10817413777112961,0.1765124797821045,0
Que partido teve uma vitória nas eleições de 2015 no Reino Unido?,o conservador,SNP,0.7563188076019287,0.2562464475631714,0.2457488477230072,0.2519552409648895,0.03628319129347801,0
Deputados representando eleitorados ingleses só podem vetar leis que afetam qual país?,Inglaterra,Escócia.,0.8992729187011719,0.24202927947044373,0.2636200785636902,0.25373414158821106,0.32669728994369507,1
O que é um movimento de reavivamento islâmico?,Islamismo,"Um movimento de reavivamento islâmico é um movimento caracterizado por conservadorismo moral, literalismo e pela tentativa de implementar valores islâmicos em todas as esferas da vida.",1.4923760890960693,-0.018558628857135773,0.1839739978313446,0.07819146662950516,0.5867473483085632,1
Em quais aspectos da vida o islamismo procura se integrar?,todas as esferas da vida.,Implementar valores islâmicos em todas as esferas da vida.,0.9392025470733643,0.35014021396636963,0.7136561274528503,0.5178062915802002,0.6899521350860596,1
Qual é o objetivo do islamismo quando se trata de sociedade e governo?,reordenação,O islamismo busca reordenar governo e sociedade de acordo com a Sharia.,1.0524616241455078,0.16130028665065765,0.3680211007595062,0.26021695137023926,0.48018136620521545,1
O que os dois movimentos islâmicos diferentes foram descritos como oscilando entre eles?,postes,"Entre uma estratégia de islamização da sociedade através do poder estatal tomado pela revolução ou invasão e uma abordagem reformista gradual ""de baixo para cima"".",1.384993314743042,-0.20740598440170288,0.1923847496509552,-0.029604697600007057,0.13667899370193481,0
Uma estratégia da islamização é tomar o poder por quais métodos?,revolução ou invasão,Revolução ou invasão.,0.9096801280975342,0.6783248782157898,0.6131486892700195,0.645747721195221,0.9888052940368652,1
De que processo os islâmicos moderados e reformistas trabalham dentro dos limites de?,democrático,Os islamitas moderados e reformistas trabalham dentro dos limites do processo democrático.,1.1144134998321533,0.1375645250082016,0.45303717255592346,0.2838394343852997,0.5207785367965698,1
Onde o Hamas se origina?,Palestina,A Irmandade Muçulmana na Palestina.,0.9495334625244141,-0.06704150140285492,0.31749024987220764,0.10627294331789017,0.6561965942382812,1
Qual é o objetivo de grupos islâmicos como o Hezbollah e o Hamas?,abolir o estado de Israel,O objetivo do Hamas é a Jihad contra Israel e o estabelecimento de um estado islâmico na Palestina.,1.1373653411865234,0.1686767190694809,0.2677181363105774,0.2179417610168457,0.5112671256065369,1
O que as organizações islâmicas radicais rejeitam inteiramente?,democracia,A democracia.,0.8954365253448486,0.36977648735046387,0.49487486481666565,0.4312390685081482,0.9087786078453064,1
Em que base as organizações islâmicas radicais conduzem seus ataques?,religioso,Os ataques são conduzidos em nome de uma jihad violenta.,0.9820766448974609,0.016891300678253174,0.1981031447649002,0.10414867848157883,0.20827354490756989,1
O que existe entre o islamismo fundamentalista e o islamismo reformista?,divisão principal,A Irmandade Muçulmana.,1.6190040111541748,-0.10429300367832184,-0.01940211094915867,-0.06156157702207565,0.3537316620349884,1
O que o estado de Olivier Roy passou por uma mudança notável na segunda metade do século XX?,Pan-islamismo sunita,N/A,1.2615630626678467,0.17128986120224,0.15810269117355347,0.1657569408416748,0.15765735507011414,0
Em que o movimento Salafi enfatizou?,"sharia em vez da construção de instituições islâmicas,",O movimento Salafi enfatizou uma interpretação estrita e conservadora do Islã.,1.054884433746338,0.20893841981887817,0.246118426322937,0.22835181653499603,0.4992241859436035,1
O que o islamismo tem sido cada vez mais interdependente após a Primavera Árabe?,democracia,"Após a Primavera Árabe, o islamismo tem sido cada vez mais interdependente com a democracia.",1.552091121673584,-0.050790514796972275,0.411393404006958,0.15319305658340454,0.4318009614944458,1
Por que os islâmicos precisam de eleições democráticas?,para manter sua legitimidade,Os islâmicos precisam de eleições democráticas para manter sua legitimidade.,1.1265943050384521,0.20662641525268555,0.6316699385643005,0.398744136095047,0.6572495102882385,1
Que tipo de papel que o islamismo procura o torna um conceito um tanto controverso?,político,O islamismo procura tornar-se um conceito controverso devido à sua associação política.,1.173382043838501,-0.10276185721158981,0.1846541315317154,0.030427848920226097,0.4511839747428894,1
O que os defensores do islamismo acreditam que seus pontos de vista refletem?,islamismo,Os defensores do islamismo acreditam que seus pontos de vista refletem apenas o islamismo.,1.2310678958892822,0.15282520651817322,0.4930103123188019,0.3096013367176056,0.7241638898849487,1
A idéia de que o Islã pode ser apolítico não pode ser adotada por quem?,seus apoiadores,Os que não acreditam que o Islã é apenas uma ideologia política.,1.081610918045044,0.00628567673265934,0.16892048716545105,0.08511653542518616,0.32067933678627014,1
O que a incapacidade de separar o Islã do Islamismo leva muitos no Ocidente a apoiar?,regimes islâmicos iliberais,Regimes islâmicos iliberais.,0.8949325084686279,0.7589990496635437,0.7955048084259033,0.7774066925048828,0.9916318655014038,1
O que moderados progressistas do Islã buscam separar?,religião da política,Os moderados progressistas do Islã buscam separar islamismo da política.,1.2616181373596191,0.1333346664905548,0.32382747530937195,0.22491303086280823,0.6487674713134766,1
Que termo os islâmicos pensam que deveria ser aplicado a eles?,Muçulmanos,Sharia.,0.8318383693695068,0.1721671223640442,0.07038972526788712,0.12101083993911743,0.17528101801872253,0
Do que um escritor do International Crisis Group pensa que o conceito de Islã político é uma criação?,Americanos,O escritor do International Crisis Group pensa que o conceito de Islã político é uma criação dos americanos.,1.1499052047729492,0.013883187435567379,0.14700263738632202,0.07916644960641861,0.4036080539226532,1
O que era o Islã apolítico?,um acaso histórico,"O Islã apolítico foi um acaso histórico da ""era de curta duração do auge do secularismo"".",1.1895256042480469,0.11097962409257889,0.49202707409858704,0.28441140055656433,0.6308113932609558,1
Quando foi o auge do nacionalismo árabe secular?,entre 1945 e 1970,N/A,0.8287093639373779,0.09683215618133545,0.09176702797412872,0.0954708606004715,0.13274754583835602,0
"O que, ao invés do islamismo, requer explicação?",Islã não político,O islamismo quietista / não político.,0.9792008399963379,0.261340469121933,0.3109126687049866,0.2867446839809418,0.6948586702346802,1
Quando os governos ocidentais apoiaram os islâmicos iniciantes?,Nos anos 70,"Durante a década de 1970 e, algumas vezes, mais tarde.",1.037813663482666,0.12720392644405365,0.43044519424438477,0.2682305574417114,0.38583430647850037,1
Como alguns dos grupos islâmicos apoiados pelo Ocidente se tornaram mais tarde vistos?,inimigos perigosos,Inimigos perigosos.,0.8842747211456299,0.7172363996505737,0.7481143474578857,0.7329244017601013,0.9878827333450317,1
Os governos ocidentais consideravam os islamistas o menor dos dois males quando comparados a quem?,insurgentes esquerdistas / comunistas / nacionalistas / oposição,Insurgentes esquerdistas / comunistas / nacionalistas / oposição.,1.028442144393921,0.7870110869407654,0.8172167539596558,0.802279531955719,0.9947856664657593,1
"A quem os EUA prestaram ajuda, para lutar contra a União Soviética?",o mujahideen Muslim Afghanistan,A mujahideen inimigos do Afeganistão muçulmano da União Soviética.,1.242872714996338,0.18842603266239166,0.377729207277298,0.2795228958129883,0.49588602781295776,1
O que os veteranos não afegãos que voltaram para casa tinham além de seu prestígio?,impacto considerável,"""Experiência, ideologia e armas.""",1.874340534210205,0.12229752540588379,0.13881815969944,0.13164833188056946,0.36382269859313965,1
Quem é o presidente do Egito?,Anwar Sadat,Anwar Sadat.,0.7707922458648682,0.6643276810646057,0.7022795081138611,0.6835637092590332,0.9854799509048462,1
Que relação com Israel é Sadat?,Paz,Fazer as pazes com Israel.,0.8070812225341797,-0.08662181347608566,-0.03290952742099762,-0.05882786214351654,0.5917271375656128,1
O que Sadat buscava ao libertar os islâmicos da prisão?,apoio político,Apoio político em sua luta contra os esquerdistas.,1.0080645084381104,0.1931326985359192,0.46064600348472595,0.3190007209777832,0.6857679486274719,1
Quando se rompeu o chamado acordo de cavalheiros entre Sadat e os islâmicos?,1975,1975.,0.7808792591094971,0.5368521809577942,0.5846441984176636,0.5610665082931519,0.950523853302002,1
Como Sadat foi recompensado pelos islâmicos por suas tentativas de trazer o Egito para os tempos modernos e a civilização?,assassinado,N/A.,0.7404606342315674,0.0638357475399971,0.06923132389783859,0.06774021685123444,0.1787727177143097,0
Que tipo de interpretação do Islã o salafismo promove?,conservador,O Salafismo promove uma interpretação estrita e conservadora do Islã.,1.1161515712738037,0.006747754290699959,0.28058457374572754,0.13469024002552032,0.2896159589290619,1
"O que o salafismo, na sua forma mais severa, incentiva seus seguidores a ver com a religião dos outros?",ódio,Incentiva a odiar os seguidores de outras religiões.,1.006842851638794,-0.04005986824631691,0.0900706797838211,0.023835046216845512,0.25973889231681824,1
O salafismo postula que a democracia é responsável por que tipo de eventos horríveis do século XX?,guerras,Os salafistas postulam que a democracia é responsável por eventos horríveis do século XX.N/A,1.179880142211914,-0.18460148572921753,0.19498249888420105,-0.01445893757045269,0.27509528398513794,1
O Islã conservador classifica os muçulmanos que seguem a interpretação xiita como o quê?,infiéis,Infieis.,0.8284585475921631,0.3414815664291382,0.27200445532798767,0.3070467710494995,0.9714285135269165,1
"Que interpretação do Islã é, para muitos dos adeptos, o ""padrão ouro"" de sua religião?",Saudita,Wahhabism ou Salafism.,0.8789005279541016,-0.2277480661869049,-0.13188055157661438,-0.17978280782699585,0.2757352590560913,1
Que tipo de movimento é a Irmandade Muçulmana?,Islamista,Irmandade Muçulmana é um movimento islâmico.,0.970820426940918,0.10892461240291595,0.19770526885986328,0.15335701406002045,0.513071596622467,1
Que tipo de assistência aos estudantes de fora da cidade é conhecida pela Irmandade Muçulmana?,habitação,Assistência habitacional.,0.7342085838317871,0.3758470416069031,0.4839111864566803,0.4292566478252411,0.6299912333488464,1
Por que a Irmandade Muçulmana facilitou cerimônias de casamento em massa baratas?,evitar demandas de dote proibitivamente caras,Para evitar dotes proibitivamente onerosos.,0.9620916843414307,0.4876587986946106,0.510686457157135,0.49976205825805664,0.673617959022522,1
A competência da Irmandade Muçulmana se compara bem a que tipo de governos locais?,"incompetente, ineficiente ou negligente","Governo local incompetente, ineficiente ou negligente.",0.9205126762390137,0.5273520350456238,0.6139653325080872,0.5703942775726318,0.8599624633789062,1
A que se limita o compromisso do governo incompetente com a justiça social?,retórica,N/A.,0.9666361808776855,0.03347449749708176,0.054615169763565063,0.04522082954645157,0.22154155373573303,1
O que Iqbal estava estudando na Inglaterra e na Alemanha?,direito e filosofia,Direito e filosofia.,0.8297977447509766,0.5318173766136169,0.5702247619628906,0.5514401793479919,0.9895690679550171,1
Em que organização Iqbal se juntou em Londres?,Liga Muçulmana da Índia,Liga Muçulmana da Índia.,0.8560686111450195,0.869725227355957,0.9058488607406616,0.8878068327903748,0.9833017587661743,1
Em que ano Iqbal voltou a Lahore?,1908,1908.,0.794086217880249,0.41481471061706543,0.4284729063510895,0.4223717749118805,0.9727454781532288,1
De quem Iqbal era um crítico?,o nacional nacional indiano nacionalista e secularista indiano,Congresso Nacional Indiano.,0.8143613338470459,0.1123349592089653,0.059412602335214615,0.08667205274105072,0.7151041030883789,1
Em que livro foram publicadas as sete palestras de inglês de Iqbal?,A reconstrução do pensamento religioso no Islã,"As sete palestras de inglês de Iqbal foram publicadas no livro ""A reconstrução do pensamento religioso no Islã"".",1.36543607711792,0.4055398404598236,0.7666279673576355,0.5724591016769409,0.8492398262023926,1
O que Iqbal temia enfraqueceria os fundamentos espirituais do Islã e da sociedade muçulmana?,secularismo e nacionalismo secular,Iqbal temia que o secularismo e o nacionalismo secular enfraqueceriam os fundamentos espirituais do Islã e da sociedade muçulmana.,1.438389539718628,0.016694631427526474,0.4876275360584259,0.22495244443416595,0.7632745504379272,1
Iqbal temia que a população predominantemente hindu da Índia fizesse o que à herança e cultura muçulmanas?,multidão,"A população hindu da Índia eliminaria a herança, cultura e influência política dos muçulmanos.",1.1248981952667236,-0.05076803267002106,0.05697757378220558,0.00270674005150795,0.16922414302825928,0
"Quando Iqbal promoveu idéias de maior unidade política islâmica, o que ele incentivou ao fim?",diferenças nacionalistas,Independência do Paquistão.,0.9743638038635254,0.15131637454032898,0.21270330250263214,0.18257339298725128,0.5070235133171082,1
Quando Iqbal foi eleito presidente da Liga Muçulmana?,1930,1930,0.7754993438720703,1.0000003576278687,1.0000003576278687,1.0000003576278687,1.0,1
O que o endereço de Allahabad de Iqbal inspirou?,Movimento do Paquistão,N/A,0.7567005157470703,0.19765885174274445,0.18671132624149323,0.19321733713150024,0.06295692920684814,0
Quem foi uma figura importante no avivamento islâmico do século XX na Índia?,Sayyid Abul Ala Maududi,Sayyid Abul Ala Maududi.,0.8896224498748779,0.743512749671936,0.7745692133903503,0.7592557072639465,0.9885571002960205,1
"Maududi foi treinado como advogado, mas escolheu qual profissional para si mesmo?",jornalismo,Jornalismo.,0.7158975601196289,0.6040353775024414,0.6388508081436157,0.6218039393424988,0.9816604256629944,1
Quando Maududi encontrou a festa Jamaat-e-Islami?,1941,Maududi fundou o partido Jamaat-e-Islami em 1941.,0.939751148223877,-0.16220827400684357,0.25784650444984436,0.024032918736338615,0.32827046513557434,1
Quem foi uma importante figura inicial do avivamento islâmico na Índia?,Sayyid Abul Ala Maududi,Sayyid Abul Ala Maududi.,0.8614637851715088,0.743512749671936,0.7745692133903503,0.7592557072639465,0.9885571002960205,1
"Embora treinada como advogada, que profissão Maududi seguia?",jornalismo,Jornalismo.,0.7705175876617432,0.6040353775024414,0.6388508081436157,0.6218039393424988,0.9816604256629944,1
Onde Maududi exerceu o maior impacto?,através de sua escrita,Maududi exerceu o maior impacto através de sua escrita.,1.0413641929626465,0.30775201320648193,0.6190131306648254,0.452961802482605,0.6824068427085876,1
Onde os livros de Maududi colocam o Islã?,um contexto moderno,Os livros de Maududi colocam o Islã em um contexto moderno.,1.0655663013458252,0.17476151883602142,0.5750501751899719,0.3565536141395569,0.6985052824020386,1
O que Maududi acreditava que a sociedade muçulmana não poderia ser islâmica na ausência de?,Sharia,A sociedade muçulmana não poderia ser islâmica na ausência da Sharia.,0.9962759017944336,0.029647840186953545,0.4455375075340271,0.21644002199172974,0.6459758281707764,1
Maududi acreditava que o Islã precisava do que ser estabelecido?,um estado islâmico,"Sim, Maududi acreditava que o Islã precisava do estabelecimento de um estado islâmico.",1.09279465675354,0.14124269783496857,0.5795465707778931,0.3380887508392334,0.7214978933334351,1
Qual é a tradução em inglês de tawhid?,unidade de Deus,N/A,1.2708892822265625,0.2500411570072174,0.2532769739627838,0.25262847542762756,0.14357250928878784,0
Que tipo de revolução Maududi defendeu?,gradual,Maududi defendeu a revolução islâmica.,0.8955914974212646,0.06999171525239944,0.2692570984363556,0.16543306410312653,0.03925682604312897,0
Por qual método Maududi queria mudar os corações e as mentes dos indivíduos?,um processo educacional,Maududi queria mudar os corações e as mentes dos indivíduos através de um processo educacional ou da'wah.,1.1512603759765625,0.13749739527702332,0.6065423488616943,0.34648793935775757,0.6947959661483765,1
Quando foi fundada a Irmandade Muçulmana?,1928,1928.,0.7279324531555176,0.42508602142333984,0.4898689389228821,0.4576975107192993,0.9769363403320312,1
Onde foi fundada a Irmandade Muçulmana?,"Ismailiyah, Egito","Ismailiyah, Egito.",0.9128599166870117,0.8155259490013123,0.8703026175498962,0.8428242802619934,0.9886793494224548,1
Quem fundou a Irmandade Muçulmana?,Hassan al Banna,Hassan al Banna.,0.773766040802002,0.7159711718559265,0.7617519497871399,0.7389863729476929,0.9844883680343628,1
O lema da Irmandade Muçulmana especifica como sendo sua constituição?,o Alcorão,"""O Alcorão é a nossa constituição.""",0.9929656982421875,0.20961140096187592,0.572131335735321,0.3760627508163452,0.7131156325340271,1
Que influência Al Banna desejava eliminar do mundo muçulmano?,imperialista,Al Banna desejava eliminar toda a influência imperialista no mundo muçulmano.,1.091684103012085,0.1316862553358078,0.4574543535709381,0.28228437900543213,0.41309452056884766,1
Alguns elementos da Irmandade direcionaram que ação contra o governo?,violência,Sim. Alguns elementos da Irmandade direcionaram ação contra o governo.,1.2749028205871582,0.06836546957492828,0.1292540282011032,0.09946659952402115,0.22611816227436066,1
Quando Al-Banna foi assassinado?,1949,Al-Banna foi assassinado em 1949.,0.8092234134674072,-0.1429886370897293,0.23752927780151367,0.027966147288680077,0.4885629415512085,1
De quem foi o assassinato de Al-Banna uma retaliação pelo assassinato anterior de?,"Mahmud Fami Naqrashi, premier do Egito",O assassinato de Al-Banna foi uma retaliação pelo assassinato do primeiro-ministro egípcio Mahmud Fami Naqrashi.,1.3514587879180908,0.15722310543060303,0.5007302761077881,0.3154168725013733,0.5618363618850708,1
Quando a Irmandade foi proibida pela primeira vez no Egito?,1948,Em 1948.,0.7945530414581299,0.24382293224334717,0.368783563375473,0.30527058243751526,0.7877774238586426,1
Que presidente egípcio prendeu milhares de membros da Irmandade?,Gamal Abdul Nasser,Gamal Abdul Nasser.,0.8369996547698975,0.6300079226493835,0.6599476933479309,0.6453430652618408,0.9811885356903076,1
Que status a Irmandade obteve no mundo islâmico?,um dos movimentos mais influentes,A Irmandade obteve status influente no mundo islâmico.,1.0664992332458496,0.14906050264835358,0.2805725932121277,0.21359291672706604,0.4653894007205963,1
"Por muitos anos, como foi descrita a Irmandade?","""semi-legal""",Extremista e violenta.,0.9188940525054932,0.2242668718099594,0.1819232702255249,0.20389585196971893,0.1945524662733078,0
A Irmandade foi o único grupo de oposição no Egito capaz de fazer o que durante as eleições?,candidatos de campo,Apresentar candidatos durante as eleições.,1.1355247497558594,0.2861652076244354,0.3841985762119293,0.3348710834980011,0.6938389539718628,1
Qual a porcentagem de cadeiras que os partidos políticos identificados como islâmicos venceram nas eleições parlamentares egípcias de 2011-2012?,75% do total de assentos,75%,0.8127732276916504,0.5320900678634644,0.24144957959651947,0.37752845883369446,0.5370622277259827,1
Quem foi o primeiro presidente democraticamente eleito do Egito?,Mohamed Morsi,N/A.,0.7984578609466553,-0.015712736174464226,-0.11014773696660995,-0.06289806962013245,0.13001641631126404,0
Qual foi a derrota das tropas árabes nas mãos das tropas israelenses durante a Guerra dos Seis Dias?,rápido e decisivo,As tropas árabes foram derrotadas pelas tropas israelenses.,0.9843020439147949,-0.07810710370540619,0.052725695073604584,-0.013892940245568752,0.1929977387189865,0
A derrota das tropas árabes na Guerra dos Seis Dias constituiu o que para o mundo muçulmano árabe?,um evento crucial,Uma crise significativa.,0.8574783802032471,0.5034939646720886,0.5169357061386108,0.5108295679092407,0.3804987072944641,1
O nacionalismo árabe secular foi responsabilizado pela derrota das tropas árabes e por qual tipo de estagnação?,econômico,O nacionalismo árabe secular foi responsabilizado pela derrota das tropas árabes e por uma estagnação econômica.,1.4900493621826172,0.008166010491549969,0.2787332534790039,0.13471220433712006,0.36843347549438477,1
O que aconteceu com a credibilidade da política secular como resultado da Guerra dos Seis Dias?,Um declínio acentuado e constante,Declínio acentuado na credibilidade da política secular.,0.8455369472503662,0.245343878865242,0.29382672905921936,0.2702357769012451,0.49015921354293823,1
O que ganhou terreno quando o nacionalismo árabe sofreu?,movimentos islâmicos anti-democráticos,Movimentos islâmicos inspirados por Maududi e Sayyid Qutb.,0.9845211505889893,0.2943668067455292,0.45579925179481506,0.37277546525001526,0.5822860598564148,1
Quem foi o ideólogo da Revolução Iraniana?,Ali Shariati,Ali Shariati.,0.8146052360534668,0.6840349435806274,0.7290874719619751,0.7067317962646484,0.9845625162124634,1
Mohammad Iqbal era que tipo de pai no Estado do Paquistão?,ideológico,N/A,0.8019328117370605,0.2124602049589157,0.2696591913700104,0.2416251301765442,0.15333101153373718,0
Onde caem as crenças de Khomeini em comparação com Mawdudi e Qutb?,em algum lugar entre,Khomeini está entre Mawdudi e Qutb.,0.927619218826294,-0.1189945712685585,0.12286536395549774,-0.0052895876578986645,0.437102347612381,1
Quem era essencial para o Islã imitar?,o profeta Maomé,Muhammad.,0.8572032451629639,0.1583002656698227,0.020193999633193016,0.08778983354568481,0.1952434778213501,0
Que agenda de longo prazo foram os atos de saquear terras muçulmanas pelo Ocidente?,conspiração,A abolição do califado otomano em 1924.,1.2791504859924316,0.028617264702916145,0.11819668114185333,0.07348547875881195,0.4083573818206787,1
Que República manteve seu controle do Irã?,islâmico,A República Islâmica.,0.8802335262298584,0.09854881465435028,0.14475798606872559,0.12250110507011414,0.6912718415260315,1
Que tipo de sanções os EUA dirigiram ao Irã?,econômico,Sanções econômicas.,0.8175415992736816,0.3083871304988861,0.4591963291168213,0.38188084959983826,0.6199692487716675,1
O Irã ajudou que tipos de grupos no Iraque?,Terrorista xiita,SCIRI e Hezbollah.,0.8688709735870361,0.10922931879758835,0.09660101681947708,0.10405708849430084,0.48097407817840576,1
Quando o governo iraniano teve um ressurgimento?,Durante o conflito Israel-Líbano em 2006,Em 2006.,0.8177332878112793,0.48750191926956177,0.0572410523891449,0.2500488758087158,0.2917899787425995,1
