question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Que antigo prédio administrativo foi usado para os escritórios do MSP?,Conselho Regional de Lothian,O antigo prédio administrativo usado para os escritórios do MSP foi o do Conselho Regional de Lothian na ponte George IV.,2.088592052459717,0.179300457239151,0.6449383497238159,0.387406587600708,0.4971691071987152,1
O que aconteceu com o edifício na ponte George IV quando o Parlamento terminou?,demolido,Foi demolido.,1.0500257015228271,0.2627786099910736,0.324032723903656,0.2938542068004608,0.7246580123901367,1
O que os antigos edifícios do condado de Midlothian enfrentam?,"Praça do Parlamento, High Street e Ponte George IV em Edimburgo",Demolição.,2.2377591133117676,0.0536438450217247,-0.04996233060956001,0.0015755530912429094,0.2337815761566162,1
Qual salão foi usado como sala principal das comissões parlamentares?,a Principal,O salão principal foi usado como sala do comitê principal.,1.7189569473266602,0.0186668299138546,0.14341939985752106,0.08006713539361954,0.5090824365615845,1
Quem é eleito para servir como Presidente no início de cada sessão parlamentar?,um MSP,Um MSP.,1.0179705619812012,0.6640341281890869,0.7301172614097595,0.6970152258872986,0.9638340473175049,1
Quem é atualmente presidente do Parlamento Escocês?,Tricia Marwick,Tricia Marwick.,0.9419195652008057,0.5656510591506958,0.6253417730331421,0.5956349968910217,0.9866104125976562,1
Que tipo de cédula é usada para eleger o Presidente e os deputados do Parlamento?,segredo,N/A.,1.0079998970031738,0.1513773500919342,0.1672215461730957,0.1603560596704483,0.14910921454429626,0
Quantos MSPs existem?,129,N/A,2.421506643295288,-0.009507603943347931,-0.04889628663659096,-0.028096016496419907,0.29123952984809875,1
Quem é responsável pela operação do equipamento de votação eletrônica e dos relógios da câmara?,Um funcionário de votação,Um funcionário de votação.,2.0727641582489014,0.7813909649848938,0.8267268538475037,0.804108738899231,0.9826446771621704,1
Quem é responsável por garantir que o Parlamento funcione sem problemas?,Presidente,O Presidente.,0.9714236259460449,0.4477786123752594,0.5859761834144592,0.5153641700744629,0.7856813669204712,1
Quem define a agenda de trabalho e aloca tempo na câmara?,a mesa parlamentar,O Presidente (ou Vice-Presidente).,1.6068272590637207,0.11038718372583389,0.1422877013683319,0.1273319572210312,0.08449775725603104,0
Quantos assentos um partido político deve ter para ser representado na Mesa Parlamentar?,cinco,N/A,1.0631186962127686,0.26544561982154846,0.33697792887687683,0.3014827370643616,0.20931074023246765,1
Quem representa o Parlamento escocês em casa e no exterior em uma capacidade oficial?,O Presidente,N/A,0.7619998455047607,0.22600990533828735,0.2687469720840454,0.24812117218971252,0.2744287848472595,1
Qual é a disposição dos assentos da câmara de debate?,hemiciclo,Hemiciclo com os MSPs e agentes da lei na frente.,1.3855409622192383,0.057275447994470596,0.20452383160591125,0.12908874452114105,0.5156425833702087,1
Por que o assento da câmara de debate está organizado como está?,incentivar o consenso entre os membros eleitos,Os assentos da câmara de debate estão organizados em um hemiciclo para incentivar o consenso entre os membros eleitos.,2.0003623962402344,0.32582250237464905,0.7430239915847778,0.5156884789466858,0.6552942991256714,1
Quantos assentos existem na câmara de debate?,131,131 assentos.,1.3450326919555664,0.049382284283638,0.07886776328086853,0.06521616876125336,0.6389917731285095,1
Quantos membros nas cadeiras do Parlamento escocês são membros do governo escocês?,2,N/A.,0.9810292720794678,0.1363295167684555,0.21594801545143127,0.1763680875301361,0.2852703034877777,1
O que os membros não eleitos do governo escocês não podem fazer?,voto,N/A,0.8940105438232422,0.2777802050113678,0.3399764597415924,0.30929622054100037,0.20501169562339783,1
De que é feita a maça parlamentar?,prata,N/A,1.1870198249816895,0.13848446309566498,0.19421859085559845,0.16701912879943848,0.25394266843795776,1
De onde vem o ouro na maça parlamentar?,Rios escoceses,N/A,2.048299551010132,0.16381900012493134,0.057090792804956436,0.11005175113677979,0.09676586091518402,0
Que palavras estão inscritas na maça do parlamento?,"Sabedoria, Compaixão, Justiça e Integridade",N/A.,1.0006980895996094,0.08056838810443878,-0.09230029582977295,-0.008926572278141975,0.11482231318950653,0
Quem apresentou o mac ao Parlamento escocês quando ele foi aberto inicialmente?,a rainha,Rainha Elizabeth II.,1.5114216804504395,0.20425651967525482,0.23739001154899597,0.22169148921966553,0.5722424983978271,1
Em que a maça é exibida?,uma caixa de vidro suspensa da tampa,N/A,3.0480270385742188,0.1389758288860321,-0.005429038777947426,0.06506255269050598,0.12168494611978531,0
Qual é o primeiro mês do ano em que o Parlamento tira férias de duas semanas?,abril,N/A,1.4567773342132568,0.1902119219303131,0.1706535518169403,0.18144574761390686,0.23512031137943268,1
Onde são realizadas as reuniões plenárias?,câmara de debate,As reuniões plenárias são realizadas na câmara.,1.9085369110107422,0.1386028528213501,0.26897794008255005,0.20260700583457947,0.5187496542930603,1
A quem estão abertos os debates e reuniões?,o público,Membros do Parlamento.,2.337092638015747,0.22683684527873993,0.2174593210220337,0.22314606606960297,0.2737147808074951,1
Quanto custa para ingressar em uma reunião do parlamento?,livre,N/A,1.088881254196167,0.2696699798107147,0.35964980721473694,0.31455057859420776,0.1936611533164978,0
O que contém quase literalmente os debates parlamentares?,o relatório oficial,Os debates parlamentares contêm quase literalmente discursos dos membros.,1.9094669818878174,0.19269487261772156,0.23946499824523926,0.2168128341436386,0.3964044451713562,1
Em que dia da semana acontece o Tempo de reflexão?,Quartas-feiras,Quinta-feira.,3.208644390106201,0.3418286442756653,0.2675025165081024,0.3048853576183319,0.6353691816329956,1
Quanto tempo um orador pode falar com os membros durante o Tempo de Reflexão?,até quatro minutos,Entre 5 e 20 minutos.,1.4787747859954834,0.3125552237033844,0.3549235463142395,0.3343837559223175,0.5204565525054932,1
"Como os oradores são escolhidos de toda a Escócia, de que representam o saldo?",crenças religiosas,N/A,0.9291958808898926,0.2248821258544922,0.19980500638484955,0.21328423917293549,0.07739326357841492,0
Quem decide quem deve dirigir-se aos membros do Parlamento para compartilhar seus pensamentos sobre questões de fé?,Presidente,O Presidente (ou Vice-Presidente) decide.,1.2346820831298828,0.15327660739421844,0.4571158289909363,0.29467397928237915,0.6170569062232971,1
O que os grupos religiosos podem pedir ao Presidente para fazer por eles?,nomear oradores,Financiamento para escolas religiosas.,3.2004010677337646,0.26633208990097046,0.23812496662139893,0.25309789180755615,0.2245817631483078,1
Quem decide quem começa a falar nos debates da câmara?,O Presidente,O Presidente (ou Vice-Presidente).,0.9549660682678223,0.3479897677898407,0.7128315567970276,0.5162034630775452,0.8169049024581909,1
O que também é decidido pelo Presidente?,período de tempo pelo qual eles podem falar,Convocar a Mesa Parlamentar.,2.2109382152557373,0.026662210002541542,-0.07269212603569031,-0.02314353920519352,0.2586972117424011,1
O que o Presidente da Mesa tenta alcançar entre os oradores?,diferentes pontos de vista,O Presidente tenta alcançar um equilíbrio entre diferentes pontos de vista e partidos políticos.,1.7950215339660645,0.12737713754177094,0.555338978767395,0.3199511468410492,0.6265028715133667,1
Quais membros normalmente abrem debates?,ministros ou líderes de partidos,"Normalmente, ministros ou líderes de partidos abrem debates.",2.2394425868988037,0.3419313430786133,0.6459346413612366,0.48413172364234924,0.7812206745147705,1
"Em que idioma, além do inglês, o Parlamento escocês teve reuniões?",gaélico,N/A,0.6925537586212158,0.2638496160507202,0.20136986672878265,0.2331056147813797,0.25118833780288696,1
A que horas os MSPs normalmente decidem sobre as moções e emendas a partir desse dia?,17:00,Imediatamente após o Tempo de Decisão.,0.9745478630065918,-0.13085687160491943,-0.17023949325084686,-0.1493026316165924,0.17031298577785492,0
O que é anunciado pelo som do sino da divisão?,"""Hora da decisão""",N/A,2.7215805053710938,0.17908518016338348,0.20837636291980743,0.1946636587381363,0.053128212690353394,0
O que MSPs que não estão na câmara quando o sino da divisão toca?,voto,N/A.,1.6330199241638184,0.10078205168247223,0.1691787987947464,0.13546913862228394,0.18663480877876282,0
Como os membros votam quando há uma divisão?,consoles eletrônicos em suas mesas,N/A,1.3980484008789062,0.12060173600912094,0.012955065816640854,0.06636609137058258,0.09690650552511215,0
Quanto tempo leva para saber o resultado de uma divisão?,segundos,N/A,1.5003585815429688,0.2617674469947815,0.3642793595790863,0.3126178979873657,0.17604124546051025,0
O que muitas vezes pode ser previsto de antemão?,votos,Tempo ou espaço usado pelo algoritmo.,1.8504352569580078,0.10756490379571915,0.24921853840351105,0.1768064796924591,0.1794525384902954,0
Quem normalmente instrui os membros a votar?,partidos políticos,"Normalmente, ministros ou líderes de partidos instruem os membros a votar.",1.985391616821289,0.007363318465650082,0.2514517307281494,0.12245991826057434,0.4547549784183502,1
Quem tem a tarefa de garantir que os membros do partido votem de acordo com a linha do partido?,chicotes,O Presidente.,1.5439889430999756,0.07219260931015015,0.005578326992690563,0.03950141370296478,0.23629340529441833,1
O que acontece se um membro não votar na linha do partido?,desmarcada como candidata oficial do partido durante futuras eleições,N/A,1.9604756832122803,-0.003500111401081085,-0.06432972848415375,-0.033122312277555466,-0.04231252893805504,0
Em que tipos de questões os membros normalmente podem votar como bem entenderem?,moral,Os membros normalmente podem votar como bem entenderem em moções propostas durante o Debate dos Membros.,2.0474228858947754,-0.098660409450531,0.11670330911874771,0.0035788347013294697,0.08604944497346878,0
Quando é realizado o Debate dos Membros?,Imediatamente após o tempo de decisão,O Debate dos Membros é realizado imediatamente após o Tempo de Decisão.,0.9829845428466797,0.33817294239997864,0.5685827136039734,0.4479660391807556,0.7358803749084473,1
Quanto tempo duram os debates dos membros?,45 minutos,45 minutos.,0.9037182331085205,0.6727445125579834,0.7124294638633728,0.6928219199180603,0.9851819276809692,1
Por que são realizados debates sobre propostas de propostas por um MSP?,não um ministro escocês,São realizados debates sobre propostas por um MSP para discutir questões de interesse específico.,1.3096203804016113,0.01632053777575493,-0.006074066739529371,0.006341302301734686,0.4522760510444641,1
Quem contribui para os negócios dos membros além do proponente?,outros membros,Outros membros.,2.8514671325683594,0.6308858394622803,0.6618494391441345,0.6467244625091553,0.9826478362083435,1
"O que o ministro, que foi o catalisador dos negócios dos membros, falou depois de todos os outros?",acaba,O ministro falou por último.,3.1139163970947266,0.12282899022102356,0.23239250481128693,0.17709045112133026,0.3431588113307953,1
Onde está feito muito do trabalho do Parlamento escocês?,comitê,O trabalho do Parlamento escocês é feito em comissão.,1.0783932209014893,-0.01377029623836279,0.16161119937896729,0.0708213821053505,0.24330829083919525,1
O que são as comissões no Parlamento escocês em comparação com outros sistemas?,mais forte,As comissões no Parlamento escocês são mais fortes do que em outros sistemas parlamentares.,1.4161527156829834,-0.09429598599672318,0.26701244711875916,0.06942674517631531,0.34768080711364746,1
Qual é o caminho a ser compensado por os comitês desempenharem um papel tão grande?,nenhuma câmara de revisão,N/A.,2.018937587738037,0.03879089280962944,-0.10588648170232773,-0.03531458228826523,0.09587988257408142,0
Obter evidências de testemunhas é um dos comitês 'o quê?,papel principal,Obter evidências de testemunhas.,2.508147954940796,-0.05281592160463333,0.056799013167619705,0.001534686191007495,0.16321741044521332,0
Onde as comissões podem se reunir fora do Parlamento?,outros locais em toda a Escócia,Os comitês também podem se reunir em outros locais da Escócia.,1.2245187759399414,0.4149264693260193,0.5977234840393066,0.5032042264938354,0.7649201154708862,1
De quem são os comitês?,um pequeno número de MSPs,Os comitês são do governo escocês.,1.0962846279144287,0.032137431204319,0.07438039034605026,0.054233819246292114,0.3921768069267273,1
O que os membros dos comitês refletem?,saldo de partes,Os membros dos comitês refletem o equilíbrio dos partidos no Parlamento.,2.1173083782196045,0.15722763538360596,0.24509669840335846,0.20118975639343262,0.5444365739822388,1
Diferentes comitês têm o que é definido de diferentes maneiras?,funções,"Sim, diferentes comitês têm suas funções definidas de maneiras diferentes.",2.0776069164276123,-0.011214880272746086,0.2871558368206024,0.12707722187042236,0.32541143894195557,1
Que tipo de comitê é estabelecido sob as ordens permanentes do SP?,Obrigatório,Comitês estabelecidos sob as ordens permanentes do Parlamento Escocês.,1.8888888359069824,-0.06592310220003128,0.2394501268863678,0.07500853389501572,0.2625793516635895,1
Em que sessão está o Parlamento escocês?,quarto,Na câmara de debate.,1.0189554691314697,-0.05359306186437607,0.03845016658306122,-0.0075067332945764065,0.23425692319869995,1
Quando os comitês de assuntos são estabelecidos?,início de cada sessão parlamentar,Os comitês de assuntos são estabelecidos no início de cada sessão parlamentar.,1.5452377796173096,0.34869882464408875,0.7170295715332031,0.5183857083320618,0.7399161458015442,1
A quantos ministérios do governo escocês um comitê corresponde normalmente?,1,A um ministério.,0.9162149429321289,0.11080510914325714,0.27385851740837097,0.1898932307958603,0.23102155327796936,1
"Economia, Energia e Turismo é um dos quê?",Comitês de Assuntos atuais,Comitê.,2.9613373279571533,0.3756835460662842,0.15087054669857025,0.2578534483909607,0.33843570947647095,1
Qual é o Parlamento escocês atualmente em quarto lugar?,Sessão,N/A,0.7355697154998779,0.21946625411510468,0.27988407015800476,0.25018310546875,0.1838507503271103,0
O que está configurado para examinar as contas privadas enviadas por terceiros?,tipo de comitê,Comitês de projeto de lei privados.,2.8342480659484863,0.34206897020339966,0.40442150831222534,0.37359198927879333,0.4670153260231018,1
Qual tópico as contas privadas normalmente têm?,projetos de desenvolvimento em larga escala,As contas privadas normalmente têm mensalidades.,2.005207061767578,0.2274983525276184,0.20848537981510162,0.21895988285541534,0.41627031564712524,1
Quem decide como é permitido o uso de terrenos ou propriedades?,Governo escocês.,Os requisitos de zoneamento e código de construção.,2.1948626041412354,0.09398221969604492,0.05197504907846451,0.07393533736467361,0.3913585841655731,1
Que tipo de comitê considerou legislação sobre o desenvolvimento da Rede de Bonde de Edimburgo?,Conta Particular,Comitês de projeto de lei privados.,1.3160245418548584,0.09282031655311584,0.09358436614274979,0.09437859803438187,0.1353815793991089,0
Que ato estabelece as funções do Parlamento escocês?,Lei da Escócia de 1998,A Lei da Escócia de 1998.,1.5791637897491455,0.8029670715332031,0.8734270334243774,0.8379202485084534,0.970666766166687,1
Quem deu seu consentimento real à Lei da Escócia de 1998?,Rainha Elizabeth II,A rainha Elizabeth II.,1.1132392883300781,0.536734402179718,0.557752788066864,0.5477818846702576,0.9306845664978027,1
O que a Lei da Escócia de 2012 estende?,competências desconcentradas,A Lei da Escócia de 2012 estende competências desconcentradas.,1.2197520732879639,0.32153570652008057,0.7544793486595154,0.5178145170211792,0.7739807367324829,1
Qual órgão constitui a suprema legislatura da Escócia?,Parlamento do Reino Unido em Westminster,Parlamento do Reino Unido em Westminster.,0.8309316635131836,0.789000928401947,0.8269843459129333,0.808098316192627,0.9823498725891113,1
Quem tem o papel de responsabilizar o governo escocês?,Parlamento escocês,Soberano.,0.9259929656982422,0.06490708142518997,-0.02351958118379116,0.02084013819694519,0.22457826137542725,1
Onde estão os assuntos reservados declarados na Lei da Escócia?,Horário 5,N/A.,1.226332426071167,0.11288923025131226,0.03688320890069008,0.07528135925531387,0.1289629340171814,0
"Se um assunto não é especificamente reservado, para quem ele é entregue?",Parlamento escocês,Para nós de rede intermediários.,2.9516971111297607,0.08859757333993912,0.05990753695368767,0.07533902674913406,0.46417903900146484,1
Por que a polícia e os bombeiros se enquadram no âmbito do Parlamento escocês?,devolvido automaticamente,N/A,0.985830545425415,0.11466896533966064,0.025528419762849808,0.07019449025392532,0.08477255702018738,0
Quanto o SP pode alterar o imposto de renda na Escócia?,até 3 centavos na libra,O Parlamento escocês pode alterar o imposto de renda em até 3 centavos por libra.,1.23594069480896,0.2511029541492462,0.6286984086036682,0.42408981919288635,0.6876646280288696,1
Definir limites de velocidade foi uma das devoluções posteriores conferidas por qual ato?,Lei de 2012,N/A.,2.514474630355835,0.09144589304924011,0.14536646008491516,0.11915229260921478,0.2067105919122696,1
Qual é o nome das questões fora da capacidade legislativa do Parlamento escocês?,Reservado,Questões reservadas.,0.7425830364227295,0.3209366500377655,0.3628002405166626,0.34250834584236145,0.7315243482589722,1
Questões tratadas em Westminster não são capazes de lidar?,Parlamento escocês,Assuntos reservados tratados em Westminster não são capazes de lidar.,2.6969478130340576,-0.012049110606312752,0.061969585716724396,0.02543628215789795,0.3009929358959198,1
Onde são legisladas questões como política de aborto e drogas?,Westminster,No Parlamento de Westminster.,1.9075322151184082,0.05820688232779503,0.17117178440093994,0.1140923947095871,0.4709794521331787,1
A maioria dos aspectos da segurança de transporte é um assunto tratado por quem?,Ministros do governo do Reino Unido,Tribunal de Justiça Europeu.,2.6332736015319824,0.24554653465747833,0.20721878111362457,0.22719769179821014,0.3439558744430542,1
O que pode ser apresentado ao Parlamento de várias maneiras?,Contas,Os discursos podem ser apresentados ao Parlamento.,1.0896306037902832,0.10766874253749847,0.10199576616287231,0.10598913580179214,0.1868630051612854,0
Quem pode introduzir novas leis ou emendas às leis que já estão nos livros como um projeto de lei?,o governo escocês,Os membros do Parlamento.,1.6830854415893555,0.3772900402545929,0.15765061974525452,0.26234444975852966,0.5054996013641357,1
Um MSP pode apresentar uma conta como o quê?,um membro privado,N/A,2.230283737182617,0.2154570072889328,0.23904980719089508,0.22818350791931152,0.09563775360584259,0
Quem também pode enviar projetos de lei privados ao Parlamento?,um proponente externo,Um partido ou promotor externo.,1.0880517959594727,0.4913039803504944,0.5599828958511353,0.5257317423820496,0.5551882982254028,1
Como os projetos de lei passam pelo Parlamento?,em vários estágios,"Os projetos de lei passam pelo Parlamento após serem apresentados formalmente na Fase 1 e debatidos na câmara. Se todo o Parlamento concordar em votar os princípios gerais do projeto, ele passará para a Etapa 2.",1.7856543064117432,-0.16751675307750702,0.05954410135746002,-0.060381609946489334,0.5251010656356812,1
Qual é o estágio 1 da vida de uma fatura?,introdutório,Estágio 1: Apresentação formal ao Parlamento.,5.0348124504089355,0.10071282833814621,0.12532757222652435,0.11408738791942596,0.37359368801116943,1
O que é apresentado ao parlamento além do próprio projeto de lei?,documentos de acompanhamento,"Notas Explicativas, memorando de política e memorando financeiro.",1.1178264617919922,0.03480541333556175,-0.009998579509556293,0.01339510828256607,0.4826797842979431,1
O que as declarações da OP e do membro responsável pela fatura também indicam?,se o projeto de lei está dentro da competência legislativa do Parlamento,Que ambos defendem que as opções são compatíveis com o espírito da desobediência civil.,3.6349220275878906,0.21369294822216034,0.27902957797050476,0.24679356813430786,0.48724067211151123,1
Onde as contas normalmente são geridas no Estágio 1?,na comissão ou comissões relevantes,N/A,3.1140341758728027,0.050728246569633484,-0.16870230436325073,-0.06487388908863068,0.12483257800340652,0
"Se o Parlamento concorda em votar o princípio geral de um projeto de lei, para que ele deve proceder?",Etapa 2,"Se o Parlamento concorda em votar o princípio geral de um projeto de lei, ele passará para a Etapa 2.",1.2556242942810059,-0.20176628232002258,0.39672598242759705,0.04925468936562538,0.4478132128715515,1
Qual é a etapa final de um projeto de lei no Parlamento escocês?,Etapa 3,Votação final do projeto de lei.,1.0613336563110352,-0.043057143688201904,-0.044378504157066345,-0.04236418753862381,0.153628870844841,0
Quantas partes a consideração de uma fatura no Estágio 3 tem?,dois,Duas partes.,2.982266664505005,0.23816348612308502,0.2405782788991928,0.24035680294036865,0.38602569699287415,1
Que votação de um projeto de lei ocorre na Etapa 3?,final,Votação final.,0.7486469745635986,0.41971755027770996,0.5298348069190979,0.4740721881389618,0.540260910987854,1
Que tipo de emendas os membros podem se opor a um projeto de lei sobre a mesa?,destruição,"Os membros da oposição podem se opor com ""emendas destrutivas"".",1.6845779418945312,0.05624939873814583,0.2629038691520691,0.15497003495693207,0.6591875553131104,1
Quando os membros votam se concordam com os princípios do projeto final?,Tempo de decisão,Os membros votam se concordam com os princípios do projeto final no momento da decisão.,1.3555314540863037,0.13474158942699432,0.3304409384727478,0.22866937518119812,0.6154426336288452,1
A quem o presidente envia a conta final?,o monarca,A todo o Parlamento.,1.9247043132781982,0.18242193758487701,0.21825623512268066,0.2012081742286682,0.48771101236343384,1
Por que a conta final é passada ao monarca?,Aprovação Real,A Coroa Escocesa devia lealdade ao rei da Inglaterra.,2.8670737743377686,0.10833638161420822,0.1692308783531189,0.13939961791038513,0.4645238518714905,1
Qual é o período mínimo para que uma lei possa entrar em vigor?,um período de 4 semanas,N/A.,2.4985854625701904,0.06068013608455658,-0.10525940358638763,-0.02502470649778843,0.13263270258903503,0
A quem se refere um projeto de lei sobre se está dentro dos poderes do Parlamento?,Suprema Corte do Reino Unido,O projeto de lei se refere a se está dentro dos poderes do Parlamento.,1.3195316791534424,0.10937649756669998,0.234479621052742,0.17092715203762054,0.4175252616405487,1
O que inclui o modelo de projetos aprovados pelo Parlamento Escocês?,[Encontro],"Projetos de desenvolvimento em larga escala, como infraestrutura e propriedades.",0.9877822399139404,0.017096057534217834,0.16056731343269348,0.08715906739234924,0.13563689589500427,0
Que partido forma o Parlamento escocês?,ocupam a maioria dos assentos,Parlamento escocês.,0.8177196979522705,-0.05900779366493225,-0.017155995592474937,-0.03699755296111107,0.503655731678009,1
Quem é eleito no início de cada mandato?,Primeiro Ministro,O Presidente.,1.1266474723815918,0.3786775767803192,0.3874874413013458,0.38387331366539,0.22371971607208252,1
Quem é elegível para jogar seu nome no chapéu para ser Primeiro Ministro?,Qualquer membro,Qualquer membro do Parlamento.,1.4262139797210693,0.4697027802467346,0.6318783164024353,0.5484706163406372,0.7365633249282837,1
"Além do diretor jurídico da Escócia, de onde a maioria dos ministros é formada?",MSPs eleitos,A maioria dos ministros é formada entre os MSPs eleitos.,0.9470877647399902,0.2914728820323944,0.5635525584220886,0.4196181893348694,0.7101903557777405,1
Quem toma decisões formais de nomeação ou demissão?,o soberano,Conselho Europeu.,2.711580514907837,0.2256941944360733,0.11582650989294052,0.17023888230323792,0.261942058801651,1
Em que dia da semana são realizadas eleições gerais?,Quinta-feira,Quinta-feira.,2.0442168712615967,0.5114185214042664,0.5361840128898621,0.5243501663208008,0.988322377204895,1
"Em que mês, a cada quatro anos, são realizadas as eleições gerais comuns?",Posso,N/A.,1.5687413215637207,0.16691961884498596,0.189798504114151,0.17935524880886078,0.16648133099079132,0
"Quem pode alterar a data em até um mês, sob proposta do OP?",o monarca,N/A,3.052182197570801,0.19121579825878143,0.2137128859758377,0.20343226194381714,0.27828651666641235,1
Quantos dias o Parlamento tem para nomear um primeiro ministro após uma eleição geral?,28.,N/A,1.2806994915008545,0.13855352997779846,0.1935167908668518,0.1667146384716034,0.27082473039627075,1
"Se uma eleição extraordinária é realizada menos de seis meses antes da data de uma eleição ordinária, o que faz com a eleição ordinária?",suplantar.,N/A,1.6562540531158447,0.18972574174404144,0.19863851368427277,0.19521674513816833,0.21236652135849,1
O que permite ao parlamento escocês examinar o governo?,Vários procedimentos,O Primeiro Ministro entrega declarações ao Parlamento escocês.,0.9920597076416016,0.034631066024303436,0.17311285436153412,0.10239673405885696,0.4467943608760834,1
Quem pode questionar as declarações do Primeiro Ministro ou dos membros do gabinete?,MSPs,Os MSPs podem questionar o Primeiro Ministro ou membros do gabinete.,1.0668528079986572,0.13574597239494324,0.4184584617614746,0.26800990104675293,0.2253779172897339,1
O que o Primeiro Ministro entrega no início de cada ano parlamentar?,programa legislativo para o próximo ano,O Primeiro Ministro entrega uma declaração.,1.1577253341674805,0.18817195296287537,0.1647520661354065,0.177458256483078,0.6380770206451416,1
Sobre o que os líderes dos partidos da oposição e outros MSPs questionam o Primeiro Ministro?,questões relacionadas ao conteúdo da declaração,Os líderes dos partidos da oposição e outros MSPs questionam o Primeiro Ministro sobre questões relacionadas ao conteúdo da declaração entregue ao Parlamento.,1.2557051181793213,0.23086987435817719,0.6022419333457947,0.40114060044288635,0.5931187868118286,1
O que é reservado para os períodos de perguntas na câmara de debates?,Hora parlamentar,N/A,0.8661010265350342,0.2368178516626358,0.24609044194221497,0.24242696166038513,0.1510898768901825,0
Em que dia ocorre um período geral de perguntas?,Quinta-feira,Quinta-feira.,2.512416124343872,0.5114185214042664,0.5361840128898621,0.5243501663208008,0.988322377204895,1
A quem os membros podem direcionar perguntas durante o período de perguntas gerais?,qualquer membro do governo escocês,A qualquer membro do governo escocês.,4.321832895278931,0.7343630194664001,0.8236165642738342,0.7784773111343384,0.9827234148979187,1
Sobre o que os membros podem questionar diretamente o Primeiro Ministro durante o Período de Perguntas do Primeiro Ministro?,questões sob sua jurisdição,Os membros podem questionar diretamente o Primeiro Ministro sobre questões sob sua jurisdição.,1.0730252265930176,0.39032089710235596,0.6798036098480225,0.5263558626174927,0.7779687643051147,1
Quantas perguntas gerais estão disponíveis para os líderes da oposição?,quatro,Quatro perguntas gerais.,2.571836471557617,-0.0286109559237957,0.044722530990839005,0.00856087077409029,0.4715218245983124,1
Qual é o número de MSPs dos grupos constituintes?,73,N/A,1.4092872142791748,-0.05466746911406517,-0.12967811524868011,-0.09162065386772156,0.28941330313682556,1
Quantos membros os eleitores podem escolher para representar o círculo eleitoral?,1,Cinco representantes.,1.9690251350402832,0.2549590468406677,0.29853618144989014,0.2774467468261719,0.17022550106048584,0
Quando houve uma redução no número de deputados escoceses?,2005,1999.,0.8675470352172852,0.3767715394496918,0.3271559774875641,0.352507621049881,0.6784812808036804,1
Qual é o número atual de eleitores atualmente em um círculo eleitoral do Parlamento Escocês?,55.000,N/A,0.790508508682251,0.2185366004705429,0.20188629627227783,0.21120019257068634,0.24155071377754211,1
Por que os arquipélagos da ilha compreendem um número menor de eleitores?,população dispersa e distância,"Os arquipélagos da ilha compreendem um número menor de eleitores pois estão divididos em oito eleitores, com cada eleitorado representado por cinco representantes eleitos.",3.1014764308929443,-0.03974691033363342,0.08786483854055405,0.022981850430369377,0.34665584564208984,1
Como o número total de assentos é alocado para as partes?,proporcionalmente ao número de votos recebidos,"Os 129 MSPs eleitos ocupam a maioria dos assentos, enquanto os 2 agentes da lei escoceses ocupam os outros assentos na câmara de debate do Parlamento escocês.",3.2325520515441895,-0.08204793930053711,0.04870963841676712,-0.01786929741501808,0.4570763409137726,1
Que método é usado para apurar votos na segunda votação da cédula?,o método d'Hondt,Votação final.,2.8754754066467285,-0.04924594238400459,-0.16890819370746613,-0.10986372828483582,0.3871031105518341,1
A parte que concedeu um assento é a que possui o maior valor?,quociente,"Não posso afirmar, pois não há informação clara sobre qual parte concedeu um assento com o maior valor.",3.1581454277038574,-0.14775706827640533,0.14090852439403534,-0.014295470900833607,0.24665334820747375,1
A que conjunto é adicionado um lugar depois de ser alocado?,assentos do círculo eleitoral,N/A,2.6842405796051025,0.1369808167219162,0.022797241806983948,0.07926999032497406,0.04511358216404915,0
Como é repetido o processo de alocação de assentos até que todos os assentos disponíveis tenham sido determinados?,iterativamente,N/A,2.5907254219055176,0.22358985245227814,0.20681555569171906,0.21618464589118958,0.12511327862739563,0
O que ser um MSP compartilha com a Câmara dos Comuns?,um número de qualificações,N/A.,0.8105247020721436,0.04012391343712807,-0.07248784601688385,-0.01672680303454399,0.10506665706634521,0
Quando foi aprovada a Lei da Nacionalidade Britânica?,1981,N/A,1.7864480018615723,0.1804688274860382,0.2522607445716858,0.21671301126480103,0.12522375583648682,0
Quantos anos tem uma pessoa para se candidatar a um MSP?,com idade superior a 18,N/A.,1.4128942489624023,-0.024594424292445183,-0.09926071017980576,-0.06139100342988968,0.304018497467041,1
Membros de quais organizações são desqualificadas de participarem do SP como MSPs eleitos?,polícia e forças armadas,N/A.,1.1688146591186523,0.04776202142238617,-0.005695913452655077,0.021892821416258812,0.14549830555915833,0
Que ato define o prazo para julgar os limites da sanidade a que os indivíduos que desejam se sentar no SP devem aderir?,Lei de Saúde Mental (Cuidados e Tratamento) (Escócia) de 2003,N/A.,2.2073416709899902,-0.05257671698927879,-0.2236451655626297,-0.14126817882061005,0.1311621516942978,0
"Quando a eleição produziu um governo majoritário do SNP, qual foi a primeira ocorrência?",um partido comandou uma maioria parlamentar,N/A.,0.9555783271789551,0.011732595041394234,-0.09352435916662216,-0.04119697958230972,0.07175418734550476,0
De quem o SNP obteve 16 assentos?,Trabalho,N/A,0.9228167533874512,0.2816392183303833,0.279207319021225,0.28135591745376587,0.17435140907764435,0
